prompt_id	prompt_text	ref_id	reference_name	reference_text	model_id	model_name	candidate_text	win_ratio	counts
384	I do enjoy watching soccer occassionally .	11	DBDC Human Baseline 1	Me too... especially the world cup	21	Transformer (target filtered)	you 're in luck . it 's the first time that i saw you in the watching . i seen you in the evening but we have to watch it together .	0.5333333333333333	15.0
385	you tell me	11	DBDC Human Baseline 1	tell you what?	21	Transformer (target filtered)	you had a little trouble on your parallel parking .	0.4666666666666667	15.0
386	Knock what off	11	DBDC Human Baseline 1	IDK	21	Transformer (target filtered)	we can borrow as much as we can .	0.26666666666666666	15.0
387	ok , i was referring to personal questions	11	DBDC Human Baseline 1	which personal questions?	21	Transformer (target filtered)	as you know your background and statement the needed to the results and the page should be enough .	0.26666666666666666	15.0
388	I am interested in watching TV shows . How about you ?	11	DBDC Human Baseline 1	eh, not really, but I admit I watch too much TV.	21	Transformer (target filtered)	i do n't like to . i 'm not much of tv .	0.5333333333333333	15.0
389	Because bad things are happening .	11	DBDC Human Baseline 1	All over the place! Every day.	21	Transformer (target filtered)	first there are problems that you would like to put the car into a new car .	0.3333333333333333	15.0
390	Why do you think that ?	11	DBDC Human Baseline 1	I don't know	21	Transformer (target filtered)	i think building team spirit among the coworkers is very important . i believe we can accomplish a miracle if we stick together .	0.5333333333333333	15.0
391	Hello ! How are you !	11	DBDC Human Baseline 1	I'm good. You?	21	Transformer (target filtered)	not too well ! i m just to the doctor . i haven t been feeling too well !	0.6666666666666666	15.0
392	What did the cats do ?	11	DBDC Human Baseline 1	sleep	21	Transformer (target filtered)	i got a message .	0.4666666666666667	15.0
393	it means the sun is hiding behind the clouds	11	DBDC Human Baseline 1	What means that?	21	Transformer (target filtered)	wonderful . what does it think ?	0.26666666666666666	15.0
394	What is your favorite Tv Show ?	11	DBDC Human Baseline 1	Buffy the Vampire Slayer	21	Transformer (target filtered)	i like variety shows .	0.4666666666666667	15.0
395	Politics ?	11	DBDC Human Baseline 1	NO!	21	Transformer (target filtered)	she is pretty serious about her .	0.2	15.0
396	Wow thank you . That 's nice of you	11	DBDC Human Baseline 1	Sorry for what?	21	Transformer (target filtered)	you 're welcome . bye .	0.4666666666666667	15.0
397	I am not faking anything	11	DBDC Human Baseline 1	really? I think you are	21	Transformer (target filtered)	here you are . if you have any questions just give me a call .	0.3333333333333333	15.0
398	I would like to talk about movies	11	DBDC Human Baseline 1	ok. Let's talk about movies.	21	Transformer (target filtered)	have you thought about gay marriage ?	0.26666666666666666	15.0
399	Hey should I eat icecream	11	DBDC Human Baseline 1	All the time. But don't get too fat	21	Transformer (target filtered)	you 'd better have a sandwich right away .	0.26666666666666666	15.0
400	thank you !	11	DBDC Human Baseline 1	sure np	21	Transformer (target filtered)	which hotel will the reception be held at ?	0.2	15.0
201	What 's your favorite hobby ?	11	DBDC Human Baseline 1	reading ... nope I'm lying, probably, playing video games, watching TV, or playing tennis.	25	DCDB Test 2	i 'd like reading books best .		
202	hi there !	11	DBDC Human Baseline 1	Hi!	25	DCDB Test 2	hi ! is there anything i can do for you ?		
203	i am not a huge fan of board games	11	DBDC Human Baseline 1	me neither.	25	DCDB Test 2	i have n't heard that . it is so important that you want to be a game of some popular game .		
204	Super going to the beach this weekend	11	DBDC Human Baseline 1	Wow! Must be nice!	25	DCDB Test 2	really ? i thought you said you were going to be there .		
205	What about the news ?	11	DBDC Human Baseline 1	I don't want to talk about the news.	25	DCDB Test 2	you don t know ? the company is going to replace these old computers with the latest ones .		
206	Where 's that last name from ?	11	DBDC Human Baseline 1	Africa	25	DCDB Test 2	i 'm flying home from the san francisco .		
207	Do you like cats	11	DBDC Human Baseline 1	yeah	25	DCDB Test 2	no i don t like cats .		
208	hey please behave yourself !	11	DBDC Human Baseline 1	uh ?? 	25	DCDB Test 2	ok sister would like this kind of pie .		
209	how about Baseball ?	11	DBDC Human Baseline 1	?	25	DCDB Test 2	no . i 'm sorry .		
210	But you are more	11	DBDC Human Baseline 1	more what?	25	DCDB Test 2	what are you talking about ?		
211	Well , I guess this is goodbye .	11	DBDC Human Baseline 1	ok goodbye	25	DCDB Test 2	stay a little longer . bye .		
212	Have you been well ?	11	DBDC Human Baseline 1	yeah not bad	25	DCDB Test 2	fine thank you .		
213	yes tell me	11	DBDC Human Baseline 1	I don't know what to tell you.	25	DCDB Test 2	you 're a really good cook .		
214	I don 't think so . That 's pretty rude , actually . What else did you want to talk about ?	11	DBDC Human Baseline 1	I wasn't being rude. I don't think I want to talk to you anymore.	25	DCDB Test 2	well i did n't want to get into the future either .		
215	i like food	11	DBDC Human Baseline 1	Me too!	25	DCDB Test 2	i like the food there .		
216	what do you know Alex	11	DBDC Human Baseline 1	huh?	25	DCDB Test 2	are you a member of the company ?		
217	Is Robbie a girl ?	11	DBDC Human Baseline 1	I don't know.	25	DCDB Test 2	that 's her .		
218	There is so much great music out there I don 't blame you .	11	DBDC Human Baseline 1	Thanks! Yeah it is hard to pick a favorite	25	DCDB Test 2	yeah i know . i do n't want to be my favorite .		
219	when you don 't like what ?	11	DBDC Human Baseline 1	huh? That doesn't make sense	25	DCDB Test 2	well it 's big and energetic .		
220	So what was the last movie you saw ?	11	DBDC Human Baseline 1	Black Panther	25	DCDB Test 2	i was n't really scared .		
221	Is this your first time flying ?	11	DBDC Human Baseline 1	No, I've flown a lot.	25	DCDB Test 2	yes . i 'm going to san francisco .		
222	oh , ok ..	11	DBDC Human Baseline 1	huh	25	DCDB Test 2	and i travelled a little bit in australia . i went up the east coast . up to frasier island . which is a world heritage site . and i saw dingo running along the beach and sharks in the water . we climbed cliffs and went through a rain forest and went camping and went up to the . which is		
223	what ? you are not my boss	11	DBDC Human Baseline 1	yes I am right now!	25	DCDB Test 2	she told me that she 'd kept you an accident .		
224	Hi : )	11	DBDC Human Baseline 1	Hi	25	DCDB Test 2	what are you planning to do today ?		
225	What do you get high on ?	11	DBDC Human Baseline 1	life	25	DCDB Test 2	we re having a heart on our own . i just want to get a hair done .		
226	I have never really been interested	11	DBDC Human Baseline 1	In life?	25	DCDB Test 2	really ? how can you be more interested in it ?		
227	me too	11	DBDC Human Baseline 1	???	25	DCDB Test 2	we should do this more often .		
228	ups , sorry , what is it then ?	11	DBDC Human Baseline 1	I don't know	25	DCDB Test 2	it is a better way to make men .		
229	My favorite movie is Liar Liar .	11	DBDC Human Baseline 1	I don't know that one.	25	DCDB Test 2	i 'm not a man like it either .		
230	Both . I play softball and watch baseball and football .	11	DBDC Human Baseline 1	cool.. I play tennis, but I haven't played in quiet a while	25	DCDB Test 2	sounds like you could play it soon .		
231	Already bored of politics ? Okay let 's talk about television shows .	11	DBDC Human Baseline 1	Yes thank you! I like TV much more than politics	25	DCDB Test 2	she might have a pretty good movie . she is pretty serious about her .		
232	llaollao	11	DBDC Human Baseline 1	??? what does that mean?	25	DCDB Test 2	ok you will be hearing from mr wood later in the afternoon then mr john .		
233	yes , believe i dont really have neither time nor good mood to talk to you	11	DBDC Human Baseline 1	Well I don't want to talk to you either then.	25	DCDB Test 2	you 'll be able to play some golf with a little more .		
234	yes ?	11	DBDC Human Baseline 1	huh?	25	DCDB Test 2	i 'm afraid you ca n't smoke here .		
235	what are you up to ?	11	DBDC Human Baseline 1	not much. Distracting myself away from work.	25	DCDB Test 2	i 'm just trying to complete today 's crossword puzzle . whenever i get the time i like to do the crossword puzzles in the paper .		
236	OK , what do you think about politics today ?	11	DBDC Human Baseline 1	I don't want to talk about it.	25	DCDB Test 2	i think she is pretty easy to follow .		
237	who is your favorite composer ?	11	DBDC Human Baseline 1	Oh that's a hard question. Recently, Dizzy Gillespie.	25	DCDB Test 2	i do n't have one single favorite but these days i listen to a lot of <unk> .		
238	I don 't think so .	11	DBDC Human Baseline 1	why?	25	DCDB Test 2	how about going to a concert ?		
239	Are you a real person ?	11	DBDC Human Baseline 1	yes	25	DCDB Test 2	i am not the person we 're talking about .		
240	Really well I like Anchovies and Pineapple on my pizza .	11	DBDC Human Baseline 1	Ugh! That sounds horrible!	25	DCDB Test 2	ok then i want to invite you to watch one !		
241	fine with me !	11	DBDC Human Baseline 1	OK	25	DCDB Test 2	damp it ! how are you killing me with a single shot ? it s not fair ! i don t want to play anymore ! let s go get something to eat .		
242	ok , what happened to your dad 's mouth	11	DBDC Human Baseline 1	huh? Don't talk about my dad.	25	DCDB Test 2	well he lost his kids so he said he had to have the hospital .		
243	I was busy	11	DBDC Human Baseline 1	I'm always busy nowadays	25	DCDB Test 2	you 'll have to go now .		
244	do you like usher ?	11	DBDC Human Baseline 1	NO!!	25	DCDB Test 2	it is one of the best haunted houses in the world .		
245	You are a robot	11	DBDC Human Baseline 1	no I'm not.	25	DCDB Test 2	yes i am giving a special discount for my wife .		
246	do you like michael jackson ?	11	DBDC Human Baseline 1	yes. Do you?	25	DCDB Test 2	yes he has . have you seen his computer yet ?		
247	here ?	11	DBDC Human Baseline 1	where?	25	DCDB Test 2	that 's right . now you can get your refund .		
248	What is you favorite song ?	11	DBDC Human Baseline 1	I don't know. I like many different genres.	25	DCDB Test 2	i like the song .		
249	how are you	11	DBDC Human Baseline 1	good.	25	DCDB Test 2	i m great . thanks .		
250	Which movie is your favorite ?	11	DBDC Human Baseline 1	Bladerunner	25	DCDB Test 2	my favorite . i like action movies .		
251	Yes , that 's what I asked . What did I do ?	11	DBDC Human Baseline 1	I don't know	25	DCDB Test 2	what did you think of it ?		
252	I don 't know , so you tell me	11	DBDC Human Baseline 1	what?	25	DCDB Test 2	i didn t tell you .		
253	Do you have pets ?	11	DBDC Human Baseline 1	no	25	DCDB Test 2	no sir . we do n't allow dogs or cats .		
254	do you really think so ?	11	DBDC Human Baseline 1	Yes	25	DCDB Test 2	yes i do . if you ask around other people will tell you the same thing .		
255	No I don 't watch football in that way .	11	DBDC Human Baseline 1	what way?	25	DCDB Test 2	oh . . . by the way what s your favorite color ?		
256	What would you like to chat about ?	11	DBDC Human Baseline 1	Chatbots and neural networks.	25	DCDB Test 2	please .		
257	yes it is	11	DBDC Human Baseline 1	uh, no it is not	25	DCDB Test 2	i want to pick up my parcels .		
258	I love movies	11	DBDC Human Baseline 1	Me too	25	DCDB Test 2	that 's great ! what 's the problem with you ?		
259	You think I 'm funny ?	11	DBDC Human Baseline 1	No	25	DCDB Test 2	oh yes . is that what you think of ?		
260	I don 't get you	11	DBDC Human Baseline 1	I don't get you either.	25	DCDB Test 2	i love you .		
261	I know ... me too . Do you think they will have a movie on this flight ?	11	DBDC Human Baseline 1	probably	25	DCDB Test 2	my boss is taking the bus . can you change the channel ?		
262	Where is your last name from ?	11	DBDC Human Baseline 1	West Africa	25	DCDB Test 2	i 'm in the car business .		
263	but I think I love her too much	11	DBDC Human Baseline 1	Really? Don't do anything drastic Lenny	25	DCDB Test 2	oh i 've heard about her . she is quite a date .		
264	do you know any other jokes ?	11	DBDC Human Baseline 1	no	25	DCDB Test 2	i 'm usually busy on saturday night .		
265	What do you mean by that	11	DBDC Human Baseline 1	I don't know	25	DCDB Test 2	i took a long walk through the neighborhood this morning on my way to the train station . it took me 20 minutes .		
266	Hello !	11	DBDC Human Baseline 1	hi	25	DCDB Test 2	hello is that stefan ?		
267	hi	11	DBDC Human Baseline 1	hi	25	DCDB Test 2	what are you planning to do today ?		
268	ok , do it . I want to see	11	DBDC Human Baseline 1	Do what?	25	DCDB Test 2	the next step is to be done .		
269	nope	11	DBDC Human Baseline 1	huh	25	DCDB Test 2	have you updated your cv ?		
270	I like cake .	11	DBDC Human Baseline 1	Me too! Especially chocolate cake	25	DCDB Test 2	i really want to stick to a height .		
271	it 's already in my pocket !	11	DBDC Human Baseline 1	huh?	25	DCDB Test 2	is that everything ?		
272	Where are they ?	11	DBDC Human Baseline 1	who?	25	DCDB Test 2	most of them are behind the school .		
273	Not really	11	DBDC Human Baseline 1	.	25	DCDB Test 2	i am not a child at all . i know more .		
